2020/04/04 16:56:57;-0.67;1.13;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:02:42;-0.66;1.13;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:03:47;-0.66;1.13;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:12:09;-0.67;1.14;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:14:22;-0.67;1.13;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:20:49;-0.67;1.13;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:24:17;-0.67;1.14;0;93;7;0;0.0;1013;10000;2.0
2020/04/04 17:27:02;-0.67;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:30:54;-0.67;1.13;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:34:18;-0.67;1.13;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:38:03;-0.67;1.13;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:41:36;-0.67;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:43:47;-0.66;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:48:00;-0.66;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:50:53;-0.66;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:53:53;-0.65;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 17:57:13;-0.65;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:00:43;-0.65;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:04:16;-0.65;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:10:36;-0.65;1.14;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:14:52;-0.65;1.15;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:18:58;-0.64;1.15;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:20:51;-0.64;1.15;0;92;7;0;0.0;1013;10000;2.0
2020/04/04 18:25:07;-0.63;1.15;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 18:31:22;-0.63;1.15;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 18:35:28;-0.63;1.15;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 18:38:03;-0.63;1.15;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 18:58:37;-0.62;1.16;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:06:58;-0.62;1.16;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:08:56;-0.62;1.16;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:12:12;-0.63;1.16;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:15:19;-0.62;1.17;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:19:27;-0.62;1.16;0;91;7;0;0.0;1013;10000;2.0
2020/04/04 19:32:00;-0.62;1.17;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:35:02;-0.62;1.17;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:40:21;-0.62;1.17;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:42:09;-0.62;1.17;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:45:02;-0.61;1.17;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:57:01;-0.61;1.18;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 19:58:26;-0.61;1.18;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 20:05:22;-0.61;1.18;0;90;7;0;0.0;1013;10000;2.0
2020/04/04 20:21:45;-0.60;1.18;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:25:22;-0.61;1.19;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:28:45;-0.60;1.19;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:32:13;-0.62;1.18;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:36:00;-0.60;1.19;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:39:53;-0.60;1.19;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:41:53;-0.59;1.20;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:45:24;-0.59;1.19;0;89;7;0;0.0;1013;10000;2.0
2020/04/04 20:50:14;-0.60;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 20:52:58;-0.59;1.18;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 20:55:23;-0.59;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:02:15;-0.59;1.18;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:05:32;-0.59;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:08:58;-0.59;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:12:15;-0.59;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:15:45;-0.58;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:20:57;-0.59;1.20;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:22:44;-0.59;1.19;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:26:14;-0.59;1.20;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:32:26;-0.59;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:35:58;-0.59;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:40:06;-0.58;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:42:17;-0.58;1.22;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:48:17;-0.58;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:49:20;-0.58;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:52:40;-0.58;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:57:15;-0.58;1.21;0;88;7;0;0.0;1013;10000;2.0
2020/04/04 21:59:32;-0.58;1.22;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:03:00;-0.59;1.22;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:06:17;-0.58;1.22;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:10:59;-0.58;1.22;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:14:13;-0.57;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:16:29;-0.57;1.22;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:20:26;-0.58;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:27:09;-0.57;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:38:03;-0.58;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:42:16;-0.58;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:43:55;-0.57;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:51:34;-0.57;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 22:56:55;-0.56;1.23;0;87;7;0;0.0;1013;10000;2.0
2020/04/04 23:06:43;-0.56;1.23;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:10:23;-0.56;1.23;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:27:25;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:33:53;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:42:02;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:44:33;-0.56;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:48:04;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:50:33;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:53:25;-0.55;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/04 23:57:07;-0.54;1.25;0;86;7;0;0.0;1013;10000;2.0
2020/04/05 00:08:02;-0.55;1.26;0;86;7;0;0.0;1013;10000;2.0
2020/04/05 00:12:17;-0.55;1.26;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:14:25;-0.54;1.26;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:21:12;-0.54;1.26;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:25:16;-0.54;1.27;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:29:26;-0.54;1.27;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:30:58;-0.54;1.26;0;85;7;0;0.0;1013;10000;2.0
2020/04/05 00:34:20;-0.56;1.24;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:38:03;-0.54;1.26;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:42:18;-0.54;1.26;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:44:24;-0.54;1.26;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:51:33;-0.53;1.27;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:55:11;-0.53;1.28;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 00:57:56;-0.53;1.27;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:10:47;-0.53;1.28;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:27:18;-0.53;1.26;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:29:36;-0.53;1.27;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:34:02;-0.54;1.28;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:38:03;-0.53;1.28;0;84;7;0;0.0;1013;10000;2.0
2020/04/05 01:42:19;-0.53;1.28;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 01:44:47;-0.52;1.28;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 01:51:39;-0.52;1.27;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:00:57;-0.52;1.29;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:01:28;-0.52;1.28;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:12:05;-0.52;1.28;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:14:50;-0.52;1.28;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:19:02;-0.51;1.29;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:32:28;-0.52;1.29;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:38:49;-0.52;1.29;0;83;7;0;0.0;1013;10000;2.0
2020/04/05 02:53:26;-0.55;1.29;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 02:58:47;-0.55;1.29;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:12:19;-0.50;1.30;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:18:45;-0.51;1.30;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:29:27;-0.51;1.29;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:35:34;-0.51;1.31;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:39:51;-0.52;1.30;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:42:20;-0.51;1.31;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:45:30;-0.50;1.31;0;82;7;0;0.0;1013;10000;2.0
2020/04/05 03:53:35;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 03:57:21;-0.51;1.31;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:00:04;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:02:35;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:05:24;-0.51;1.31;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:12:21;-0.50;1.31;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:26:47;-0.51;1.31;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:36:04;-0.52;1.31;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:41:25;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:42:23;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:50:41;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 04:56:38;-0.51;1.30;0;81;7;0;0.0;1013;10000;2.0
2020/04/05 05:02:47;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:05:44;-0.52;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:12:25;-0.51;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:17:26;-0.51;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:19:39;-0.51;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:22:46;-0.51;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:27:24;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:29:27;-0.52;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:38:05;-0.50;1.29;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:45:39;-0.50;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:48:04;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:50:57;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 05:57:59;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 06:06:37;-0.50;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 06:07:48;-0.51;1.30;0;80;7;0;0.0;1013;10000;2.0
2020/04/05 06:12:25;-0.51;1.31;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:14:47;-0.51;1.30;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:23:33;-0.50;1.30;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:29:25;-0.49;1.30;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:34:46;-0.50;1.30;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:38:03;-0.50;1.30;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:41:15;-0.51;1.29;0;79;7;0;0.0;1013;10000;2.0
2020/04/05 06:44:49;-0.52;1.27;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 06:54:44;-0.50;1.29;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 06:58:15;-0.51;1.30;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 07:08:21;-0.50;1.30;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 07:14:59;-0.51;1.31;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 07:18:21;-0.52;1.31;0;78;7;0;0.0;1013;10000;2.0
2020/04/05 07:21:53;-0.52;1.32;0;78;7;0;0.0;1016;10000;2.0
2020/04/05 07:25:16;-0.51;1.31;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:28:25;-0.51;1.30;0;78;7;0;0.0;1016;10000;2.0
2020/04/05 07:32:25;-0.51;1.30;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:36:04;-0.50;1.31;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:38:17;-0.51;1.32;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:41:41;-0.52;1.31;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:45:26;-0.52;1.31;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:48:27;-0.51;1.30;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:52:06;-0.51;1.30;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:55:27;-0.52;1.29;0;78;7;0;0.0;1017;10000;2.0
2020/04/05 07:58:45;-0.52;1.29;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:02:01;-0.52;1.29;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:05:24;-0.52;1.29;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:09:26;-0.53;1.30;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:12:04;-0.52;1.29;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:16:51;-0.53;1.28;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:21:59;-0.53;1.28;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:25:31;-0.53;1.29;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 08:31:57;-0.63;1.21;0;73;7;0;0.0;1017;10000;2.0
2020/04/05 08:35:29;-0.61;1.23;0;72;7;0;0.0;1017;10000;2.0
2020/04/05 08:38:49;-0.61;1.22;0;71;7;0;0.0;1017;10000;2.0
2020/04/05 08:42:02;-0.61;1.22;0;69;7;0;0.0;1017;10000;2.0
2020/04/05 08:45:32;-0.61;1.21;0;69;7;0;0.0;1017;10000;2.0
2020/04/05 08:48:56;-0.62;1.22;0;67;7;0;0.0;1017;10000;2.0
2020/04/05 08:52:25;-0.62;1.21;0;66;7;0;0.0;1017;10000;2.0
2020/04/05 08:55:28;-0.61;1.21;0;66;7;0;0.0;1017;10000;2.0
2020/04/05 08:58:49;-0.61;1.22;0;65;7;0;0.0;1017;10000;2.0
2020/04/05 09:02:15;-0.61;1.23;0;64;7;0;0.0;1017;10000;2.0
2020/04/05 09:05:32;-0.62;1.22;0;64;7;0;0.0;1017;10000;2.0
2020/04/05 09:09:11;-0.62;1.22;0;64;7;0;0.0;1017;10000;2.0
2020/04/05 09:15:35;-0.65;1.20;0;62;7;0;0.0;1017;10000;2.0
2020/04/05 09:19:18;-0.64;1.20;0;62;7;0;0.0;1017;10000;2.0
2020/04/05 09:22:19;-0.65;1.18;0;62;7;0;0.0;1017;10000;2.0
2020/04/05 09:25:40;-0.68;1.14;0;64;7;0;0.0;1017;10000;2.0
2020/04/05 09:29:01;-0.67;1.16;0;66;7;0;0.0;1017;10000;2.0
2020/04/05 09:33:06;-0.68;1.16;0;68;7;0;0.0;1017;10000;2.0
2020/04/05 09:35:44;-0.68;1.16;0;72;7;0;0.0;1017;10000;2.0
2020/04/05 09:39:24;-0.68;1.16;0;74;7;0;0.0;1017;10000;2.0
2020/04/05 09:42:27;-0.69;1.15;0;77;7;0;0.0;1017;10000;2.0
2020/04/05 09:45:48;-0.71;1.14;0;80;7;0;0.0;1017;10000;2.0
2020/04/05 09:49:24;-0.72;1.13;0;82;7;0;0.0;1017;10000;2.0
2020/04/05 09:52:39;-0.72;1.13;0;84;7;0;0.0;1017;10000;2.0
2020/04/05 09:55:53;-0.72;1.13;0;86;7;0;0.0;1017;10000;2.0
2020/04/05 09:59:23;-0.73;1.12;0;88;7;0;0.0;1017;10000;2.0
2020/04/05 10:02:35;-0.75;1.11;0;90;7;0;0.0;1017;10000;2.0
2020/04/05 10:05:57;-0.76;1.10;0;92;7;0;0.0;1017;10000;2.0
2020/04/05 10:09:21;-0.77;1.09;0;93;7;0;0.0;1017;10000;2.0
2020/04/05 10:12:40;-0.77;1.10;0;95;7;0;0.0;1017;10000;2.0
2020/04/05 10:16:03;-0.78;1.08;0;96;7;0;0.0;1017;10000;2.0
2020/04/05 10:19:23;-0.78;1.08;0;98;7;0;0.0;1017;10000;2.0
2020/04/05 10:23:08;-0.78;1.08;0;99;7;0;0.0;1017;10000;2.0
2020/04/05 10:26:11;-0.82;1.07;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:30:06;-0.81;1.06;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:32:48;-0.82;1.05;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:36:19;-0.87;1.03;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:39:31;-0.87;1.03;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:42:52;-0.89;1.01;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:46:28;-0.87;1.02;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:50:31;-0.90;1.02;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:52:57;-0.85;1.04;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:56:19;-0.84;1.05;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 10:59:39;-0.84;1.06;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:03:01;-0.85;1.03;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:06:44;-0.84;1.05;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:09:46;-0.89;1.01;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:13:05;-0.88;1.01;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:16:52;-0.88;1.01;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:19:48;-0.88;1.02;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:23:10;-0.89;1.01;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:26:47;-0.90;1.00;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:30:54;-0.90;0.99;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:33:14;-0.90;0.99;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:36:36;-0.90;0.99;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:39:57;-0.92;0.97;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:43:18;-0.94;0.96;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:47:18;-0.94;0.96;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:50:27;-0.94;0.95;0;100;7;0;0.0;1017;10000;2.0
2020/04/05 11:53:23;-0.94;0.94;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 11:57:18;-0.95;0.92;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:01:29;-0.95;0.93;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:03:31;-0.95;0.92;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:07:34;-0.96;0.91;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:10:20;-0.97;0.91;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:13:40;-0.98;0.91;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:17:43;-0.97;0.91;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:20:14;-0.98;0.90;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:23:35;-0.99;0.89;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:27:20;-1.00;0.88;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:30:18;-1.00;0.88;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:33:56;-1.00;0.87;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:37:10;-1.01;0.87;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:40:22;-1.01;0.87;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:43:43;-1.04;0.84;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:47:04;-1.10;0.80;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:50:26;-1.11;0.79;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:53:47;-1.11;0.79;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 12:57:09;-1.10;0.79;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:00:31;-1.06;0.82;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:04:21;-0.99;0.85;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:10:35;-0.89;0.90;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:14:22;-0.87;0.92;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:18:33;-0.85;0.93;0;100;7;0;0.0;1016;10000;2.0
2020/04/05 13:20:39;-0.83;0.94;0;99;7;0;0.0;1016;10000;2.0
2020/04/05 13:27:30;-0.82;0.95;0;99;7;0;0.0;1016;10000;2.0
2020/04/05 13:30:44;-0.81;0.95;0;98;7;0;0.0;1016;10000;2.0
2020/04/05 13:34:22;-0.81;0.96;0;98;7;0;0.0;1016;10000;2.0
2020/04/05 13:37:26;-0.80;0.97;0;98;7;0;0.0;1016;10000;2.0
2020/04/05 13:40:50;-0.82;0.96;0;98;7;0;0.0;1016;10000;2.0
2020/04/05 13:44:21;-0.81;0.96;0;97;7;0;0.0;1016;10000;2.0
2020/04/05 13:48:56;-0.79;0.97;0;97;7;0;0.0;1016;10000;2.0
2020/04/05 13:50:54;-0.79;0.98;0;97;7;0;0.0;1016;10000;2.0
2020/04/05 13:54:24;-0.79;0.98;0;97;7;0;0.0;1016;10000;2.0
2020/04/05 13:57:35;-0.79;0.98;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:01:05;-0.79;0.98;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:04:23;-0.78;0.98;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:07:55;-0.78;1.00;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:11:13;-0.77;1.00;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:14:23;-0.77;1.00;0;96;7;0;0.0;1016;10000;2.0
2020/04/05 14:17:44;-0.76;1.01;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:21:04;-0.78;1.01;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:24:50;-0.77;1.01;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:27:47;-0.77;1.02;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:31:09;-0.76;1.01;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:34:56;-0.76;1.02;0;95;7;0;0.0;1016;10000;2.0
2020/04/05 14:37:52;-0.75;1.02;0;95;7;0;0.0;1015;10000;2.0
2020/04/05 14:41:31;-0.75;1.02;0;95;7;0;0.0;1015;10000;2.0
2020/04/05 14:45:39;-0.75;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 14:47:56;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 14:51:29;-0.75;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 14:55:46;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 14:58:00;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:01:37;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:04:43;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:08:05;-0.74;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:11:59;-0.75;1.03;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:15:15;-0.74;1.04;0;94;7;0;0.0;1015;10000;2.0
2020/04/05 15:18:09;-0.73;1.04;0;93;7;0;0.0;1015;10000;2.0
2020/04/05 15:21:57;-0.73;1.04;0;93;7;0;0.0;1015;10000;2.0
2020/04/05 15:26:05;-0.73;1.05;0;93;7;0;0.0;1015;10000;2.0
2020/04/05 15:28:13;-0.73;1.05;0;93;7;0;0.0;1015;10000;2.0
2020/04/05 15:32:11;-0.75;1.05;0;93;7;0;0.0;1015;10000;2.0
2020/04/05 15:34:58;-0.74;1.05;0;92;7;0;0.0;1015;10000;2.0
2020/04/05 15:38:18;-0.73;1.05;0;92;7;0;0.0;1015;10000;2.0
2020/04/05 15:42:21;-0.73;1.06;0;92;7;0;0.0;1015;10000;2.0
2020/04/05 15:46:24;-0.72;1.06;0;92;7;0;0.0;1015;10000;2.0
2020/04/05 15:48:21;-0.72;1.06;0;91;7;0;0.0;1015;10000;2.0
2020/04/05 15:52:21;-0.72;1.05;0;91;7;0;0.0;1015;10000;2.0
2020/04/05 15:55:04;-0.72;1.05;0;91;7;0;0.0;1015;10000;2.0
